m13 + 1.0*m14 + 1.0*m15 + 1.0*m16 + 1.0*m17 + 1.0*m18 + 1.0*m19 + 1.0*m20 + 1.0*m21 + 1.0*m22 + 1.0*m23 + 1.0*m24,19.0213,7.000000000000001
Izz14 + 1.0*Iyy15 - 0.039*mz15 + 0.016005*m15 + 1.0*Iyy16 - 0.179*mz16 + 0.024076*m16 + 0.113498*m17 + 0.113498*m18 + 0.113498*m19 + 0.113498*m20 + 0.113498*m21 + 0.113498*m22,-4.560512,6455.0
Ixx15 - 1.0*Iyy15 - 1.0*Iyy16 + 0.179*mz16 - 0.00801*m16 - 0.097432*m17 - 0.097432*m18 - 0.097432*m19 - 0.097432*m20 - 0.097432*m21 - 0.097432*m22,3.959916,14327.000000000002
Ixy15,-6.785308,3788.0000000000005
Ixz15 - 0.0015*mz16 + 0.000134*m16 + 0.000467*m17 + 0.000467*m18 + 0.000467*m19 + 0.000467*m20 + 0.000467*m21 + 0.000467*m22,4.504614,5102.0
Iyz15,-2.327719,7917.0
Izz15 + 1.0*Iyy16 - 0.179*mz16 + 0.00801*m16 + 0.097432*m17 + 0.097432*m18 + 0.097432*m19 + 0.097432*m20 + 0.097432*m21 + 0.097432*m22,1.533016,20507.0
mx15 - 1.0*mz16 + 0.0895*m16 + 0.3115*m17 + 0.3115*m18 + 0.3115*m19 + 0.3115*m20 + 0.3115*m21 + 0.3115*m22,1.36855,236.0
my15,-0.276423,2300.0
Ixx16 - 1.0*Iyy16 + 1.0*Iyy17 - 0.054*mz17 + 0.000329*m17 + 1.0*Iyy18 + 0.324*mz18 + 0.025844*m18 + 0.096944*m19 + 0.096944*m20 + 0.096944*m21 + 0.096944*m22,13.134651,2396.0
Ixy16 + 0.02*mz17 - 0.00054*m17,5.933216,2867.0
Ixz16 - 0.00444*m17 - 0.00444*m18 - 0.00444*m19 - 0.00444*m20 - 0.00444*m21 - 0.00444*m22,0.765951,17422.0
Iyz16 + 0.222*mz17 - 0.005994*m17,-1.611809,9302.0
Izz16 + 1.0*Iyy17 - 0.054*mz17 + 0.001129*m17 + 1.0*Iyy18 + 0.324*mz18 + 0.026644*m18 + 0.097744*m19 + 0.097744*m20 + 0.097744*m21 + 0.097744*m22,-0.698577,41020.0
mx16 - 0.02*m17 - 0.02*m18 - 0.02*m19 - 0.02*m20 - 0.02*m21 - 0.02*m22,-0.086263,4976.0
my16 + 1.0*mz17 - 0.027*m17,0.123148,3699.0
Ixx17 - 1.0*Iyy17 - 1.0*Iyy18 - 0.324*mz18 - 0.025844*m18 - 0.096944*m19 - 0.096944*m20 - 0.096944*m21 - 0.096944*m22,-0.53204,53042.99999999999
Ixy17 + 0.02*mz18 + 0.00324*m18 + 0.00624*m19 + 0.00624*m20 + 0.00624*m21 + 0.00624*m22,-1.894622,6478.0
Ixz17 + 0.027*mz18 + 0.004374*m18 + 0.008424*m19 + 0.008424*m20 + 0.008424*m21 + 0.008424*m22,-0.501645,21540.0
Iyz17 - 0.00054*m18 - 0.00054*m19 - 0.00054*m20 - 0.00054*m21 - 0.00054*m22,-0.980213,12290.0
Izz17 + 1.0*Iyy18 + 0.324*mz18 + 0.026644*m18 + 0.097744*m19 + 0.097744*m20 + 0.097744*m21 + 0.097744*m22,5.636369,2642.0
mx17 - 1.0*mz18 - 0.162*m18 - 0.312*m19 - 0.312*m20 - 0.312*m21 - 0.312*m22,-0.952436,401.0
my17 + 0.02*m18 + 0.02*m19 + 0.02*m20 + 0.02*m21 + 0.02*m22,-0.100217,3353.0
Ixx18 - 1.0*Iyy18 + 1.0*Iyy19 + 1.0*Iyy20 + 1.0*Ixx21 - 0.15315*mz21 + 0.005864*m21 + 1.0*Ixx22 - 0.15315*mz22 + 0.005864*m22,5.446641,4147.0
Ixy18,-4.866619,2302.0
Ixz18,-0.608935,15944.0
Iyz18 - 0.15*mz19,0.131342,80110.0
Izz18 + 1.0*Iyy19 + 1.0*Iyy20 + 1.0*Ixx21 - 0.15315*mz21 + 0.005864*m21 + 1.0*Ixx22 - 0.15315*mz22 + 0.005864*m22,10.077151,2364.0
mx18,-0.082812,3538.0000000000005
my18 + 1.0*mz19,0.05873,7816.0
Ixx19 - 1.0*Iyy19 - 1.0*Iyy20 - 1.0*Ixx21 + 0.15315*mz21 - 0.005864*m21 - 1.0*Ixx22 + 0.15315*mz22 - 0.005864*m22,-9.539643,2383.0
Ixy19,-2.190091,4991.0
Ixz19,1.191271,9638.0
Iyz19,2.28176,5084.0
Izz19 + 1.0*Iyy20 + 1.0*Ixx21 - 0.15315*mz21 + 0.005864*m21 + 1.0*Ixx22 - 0.15315*mz22 + 0.005864*m22,-2.324706,4809.0
mx19 + 1.0*mz20 - 1.0*mz21 + 0.076575*m21 - 1.0*mz22 + 0.076575*m22,-0.081645,3032.0
my19,0.063725,4645.0
Ixx20 - 1.0*Iyy20 - 1.0*Ixx21 + 1.0*Iyy21 - 0.068*mx21 + 0.001156*m21 - 1.0*Ixx22 + 1.0*Iyy22 + 0.068*mx22 + 0.001156*m22,-8.15677,2184.0
Ixy20 + 1.0*Ixy21 + 0.034*my21 + 1.0*Ixy22 - 0.034*my22,2.064563,4501.0
Ixz20 + 1.0*Iyz21 + 0.076575*my21 + 1.0*Iyz22 + 0.076575*my22,1.557095,5391.0
Iyz20 + 1.0*Ixz21 + 0.076575*mx21 + 0.034*mz21 - 0.002604*m21 + 1.0*Ixz22 + 0.076575*mx22 - 0.034*mz22 + 0.002604*m22,-1.140189,6964.0
Izz20 + 1.0*Izz21 - 0.068*mx21 + 0.001156*m21 + 1.0*Izz22 + 0.068*mx22 + 0.001156*m22,-4.333615,2154.0
mx20 - 1.0*my21 - 1.0*my22,0.037547,4667.0
my20 - 1.0*mx21 + 0.034*m21 - 1.0*mx22 - 0.034*m22,0.017104,15222.999999999998
