y1,q_1,q_2,q_3
-0.43791,0.5499999999999972,-46.400000000000006,-34.29599999999999
-0.43791,20.310000000000002,-49.400000000000006,-58.55199999999999
-0.43791,14.590000000000003,-47.77000000000001,-27.28
-0.43791,-18.840000000000003,-68.70000000000002,-27.27199999999999
-0.43791,14.690000000000005,-82.97000000000001,30.240000000000006
-0.43791,21.620000000000005,-51.260000000000005,-56.616
-0.43791,31.810000000000002,-70.83000000000001,-1.8879999999999981
-0.43791,23.300000000000004,-90.13000000000001,33.688
-0.43791,18.740000000000002,-44.74000000000001,-51.263999999999996
-0.43791,5.670000000000002,-50.47000000000001,-62.855999999999995
