z1,q_1,q_2,q_3
0,0.09948376736367659,0.7192501847468633,2.205956548180673
0,0.09913470151327705,0.8370599092564805,1.8845367131333972
0,-0.408581577891873,0.7183775201208665,2.1989752311726956
0,0.8148942277561524,0.7330382858376184,2.1871069922591344
0,0.8150687606813517,0.887499924639117,1.7717186302844838
0,0.1511455132227084,1.046324886570601,1.4007314444805692
0,1.5646876744129161,0.8203047484373349,1.9261453625009421
0,2.408728900677374,0.7182029871956667,2.214054875909927
0,-0.633030919698344,0.7140141969908806,2.2137756232296075
0,1.113869128622781,1.0555751316061708,1.4007314444805692
